"w_v_nm","solar_E_wm2um","a_ozone","a_umg","a_water","cloud_a_i","cloud_b_i","cloud_c_i","cloud_d_i","cloud_e_i","cloud_f_i"
539,1.851,0.072,0,0,0.02838,1.3,0,0,0.825,0.002776
540,1.84,0.072,0,0,0.02838,1.3,0,0,0.825,0.002776
541,1.819,0.073,0,0,0.02838,1.3,0,0,0.825,0.002776
542,1.847,0.074,0,0,0.02838,1.3,0,0,0.825,0.002776
543,1.875,0.075,0,0,0.02838,1.3,0,0,0.825,0.002776
544,1.893,0.076,0,0,0.02838,1.3,0,0,0.825,0.002776
545,1.911,0.077,0,0,0.02838,1.3,0,0,0.825,0.002776
546,1.889,0.079,0,0,0.02838,1.3,0,0,0.825,0.002776
547,1.867,0.08,0,0,0.02838,1.3,0,0,0.825,0.002776
548,1.875,0.081,0,0,0.02838,1.3,0,0,0.825,0.002776
549,1.883,0.083,0,0,0.02838,1.3,0,0,0.825,0.002776
550,1.878,0.084,0,0,0.02838,1.3,0,0,0.825,0.002776
551,1.874,0.085,0,0,0.02838,1.3,0,0,0.825,0.002776
552,1.87,0.086,0,0,0.02838,1.3,0,0,0.825,0.002776
553,1.869,0.087,0,0,0.02838,1.3,0,0,0.825,0.002776
554,1.889,0.088,0,0,0.02838,1.3,0,0,0.825,0.002776
555,1.896,0.089,0,0,0.02838,1.3,0,0,0.825,0.002776
556,1.84,0.09,0,0,0.02838,1.3,0,0,0.825,0.002776
557,1.826,0.091,0,0,0.02838,1.3,0,0,0.825,0.002776
558,1.817,0.092,0,0,0.02838,1.3,0,0,0.825,0.002776
559,1.815,0.094,0,0,0.02838,1.3,0,0,0.825,0.002776
560,1.823,0.096,0,0,0.02838,1.3,0,0,0.825,0.002776
561,1.824,0.098,0,0,0.02838,1.3,0,0,0.825,0.002776
562,1.86,0.1,0,0,0.02838,1.3,0,0,0.825,0.002776
563,1.868,0.103,0,0,0.02838,1.3,0,0,0.825,0.002776
564,1.848,0.105,0,0,0.02838,1.3,0,0,0.825,0.002776
565,1.844,0.107,0,0,0.02838,1.3,0,0,0.825,0.002776
566,1.844,0.109,0,0.006,0.02838,1.3,0,0,0.825,0.002776
567,1.844,0.112,0,0.014,0.02838,1.3,0,0,0.825,0.002776
568,1.852,0.113,0,0.022,0.02838,1.3,0,0,0.825,0.002776
569,1.853,0.115,0,0.03,0.02838,1.3,0,0,0.825,0.002776
570,1.805,0.116,0,0.034,0.02838,1.3,0,0,0.825,0.002776
571,1.799,0.117,0,0.032,0.02838,1.3,0,0,0.825,0.002776
572,1.884,0.118,0,0.027,0.02838,1.3,0,0,0.825,0.002776
573,1.894,0.119,0,0.022,0.02838,1.3,0,0,0.825,0.002776
574,1.861,0.119,0,0.016,0.02838,1.3,0,0,0.825,0.002776
575,1.857,0.119,0,0.012,0.02838,1.3,0,0,0.825,0.002776
576,1.857,0.119,0,0.01,0.02838,1.3,0,0,0.825,0.002776
577,1.857,0.119,0,0.011,0.02838,1.3,0,0,0.825,0.002776
578,1.822,0.119,0,0.01,0.02838,1.3,0,0,0.825,0.002776
579,1.823,0.118,0,0.008,0.02838,1.3,0,0,0.825,0.002776
580,1.852,0.117,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
581,1.853,0.116,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
582,1.866,0.115,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
583,1.866,0.114,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
584,1.861,0.112,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
585,1.859,0.111,0,0.003,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
586,1.81,0.11,0,0.123,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
587,1.808,0.109,0,0.284,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
588,1.765,0.109,0,0.454,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
589,1.765,0.108,0,0.605,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
590,1.761,0.108,0,0.7,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
591,1.766,0.109,0,0.697,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
592,1.797,0.11,0,0.636,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
593,1.797,0.112,0,0.549,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
594,1.794,0.113,0,0.454,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
595,1.798,0.115,0,0.361,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
596,1.818,0.117,0,0.278,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
597,1.81,0.119,0,0.202,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
598,1.763,0.121,0,0.132,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
599,1.761,0.122,0,0.069,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
600,1.752,0.124,0,0.023,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
601,1.747,0.125,0,0.022,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
602,1.729,0.125,0,0.017,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
603,1.737,0.125,0,0.011,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
604,1.772,0.125,0,0.001,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
605,1.768,0.124,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
606,1.751,0.123,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
607,1.749,0.122,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
608,1.742,0.12,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
609,1.734,0.119,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
610,1.726,0.118,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
611,1.735,0.116,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
612,1.744,0.115,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
613,1.726,0.114,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
614,1.709,0.112,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
615,1.693,0.111,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
616,1.677,0.11,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
617,1.705,0.108,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
618,1.733,0.107,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
619,1.732,0.105,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
620,1.731,0.104,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
621,1.717,0.103,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
622,1.704,0.101,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
623,1.684,0.1,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
624,1.666,0.099,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
625,1.669,0.097,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
626,1.671,0.096,0.002,0.001,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
627,1.689,0.094,0.005,0.002,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
628,1.701,0.093,0.008,0.003,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
629,1.674,0.092,0.01,0.004,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
630,1.656,0.09,0.011,0.005,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
631,1.655,0.089,0.01,0.004,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
632,1.654,0.088,0.008,0.003,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
633,1.654,0.086,0.005,0.002,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
634,1.654,0.085,0.002,0.001,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
635,1.658,0.083,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
636,1.661,0.082,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
637,1.662,0.081,0,0.001,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
638,1.663,0.079,0,0.001,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
639,1.643,0.078,0,0.002,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
640,1.63,0.077,0,0.001,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
641,1.622,0.075,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
642,1.616,0.074,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
643,1.624,0.073,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
644,1.629,0.071,0,0,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
645,1.619,0.07,0,0.011,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
646,1.612,0.068,0,0.038,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
647,1.611,0.067,0,0.074,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
648,1.61,0.066,0,0.112,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
649,1.582,0.065,0,0.147,0.02831,1.317,-1.2e-06,4e-07,0.828,0.002492
650,1.564,0.064,0,0.173,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
651,1.585,0.063,0,0.181,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
652,1.6,0.062,0,0.179,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
653,1.599,0.061,0,0.171,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
654,1.598,0.06,0,0.16,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
655,1.462,0.059,0,0.142,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
656,1.371,0.058,0,0.117,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
657,1.377,0.057,0,0.087,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
658,1.415,0.056,0,0.057,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
659,1.46,0.056,0,0.029,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
660,1.505,0.055,0,0.008,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
661,1.548,0.054,0,0,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
662,1.581,0.053,0,0,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
663,1.584,0.052,0,0,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
664,1.576,0.051,0,0,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
665,1.566,0.051,0,0.001,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
666,1.557,0.05,0,0.002,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
667,1.55,0.049,0,0.002,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
668,1.543,0.048,0,0.001,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
669,1.537,0.047,0,0.001,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
670,1.531,0.046,0,0,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
671,1.525,0.045,0,0,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
672,1.519,0.045,0,0,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
673,1.512,0.044,0,0,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
674,1.506,0.043,0,0,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
675,1.5,0.042,0,0,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
676,1.494,0.041,0,0,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
677,1.488,0.04,0,0,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
678,1.481,0.04,0,0,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
679,1.476,0.039,0,0,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
680,1.472,0.038,0,0,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
681,1.469,0.037,0,0.001,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
682,1.466,0.036,0,0.001,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
683,1.463,0.035,0,0.001,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
684,1.46,0.034,0,0.001,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
685,1.457,0.034,0,0.002,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
686,1.454,0.033,0.067,0.002,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
687,1.45,0.032,0.81,0.002,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
688,1.447,0.031,0.65,0.001,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
689,1.444,0.03,0.505,0.001,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
690,1.441,0.03,0.36,0.001,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
691,1.438,0.029,0.325,0.084,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
692,1.435,0.028,0.248,0.196,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
693,1.432,0.027,0.157,0.317,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
694,1.429,0.026,0.068,0.434,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
695,1.426,0.025,0.001,0.53,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
696,1.423,0.024,0,0.588,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
697,1.42,0.024,0,0.621,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
698,1.417,0.023,0,0.637,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
699,1.414,0.022,0,0.636,0.02895,1.315,-1.2e-07,4.4e-07,0.818,0.002989
700,1.411,0.022,0,0.602,0.03115,1.244,-2.7e-07,1.4e-06,0.804,0.00352
